provador,trat,aparencia
1,A,1
1,B,2
1,D,3
1,E,7
1,C,8
2,A,2
2,E,5
2,D,6
2,B,7
2,C,7
3,A,5
3,B,7
3,C,7
3,E,8
3,D,9
4,A,4
4,B,5
4,D,5
4,C,6
4,E,6
5,D,3
5,A,4
5,E,4
5,B,6
5,C,6
6,A,2
6,B,6
6,C,7
6,D,7
6,E,8
7,D,4
7,A,5
7,E,5
7,C,6
7,B,7
8,A,1
8,C,3
8,B,4
8,E,6
8,D,7
9,A,3
9,B,6
9,D,6
9,C,7
9,E,8
10,A,2
10,B,6
10,E,7
10,C,8
10,D,8
11,A,3
11,B,5
11,C,6
11,D,6
11,E,7
12,A,3
12,E,3
12,D,4
12,B,5
12,C,6
13,A,2
13,B,4
13,E,6
13,D,7
13,C,8
14,A,2
14,B,3
14,C,5
14,D,7
14,E,8
15,A,2
15,E,2
15,B,3
15,C,8
15,D,9
16,A,4
16,B,7
16,E,7
16,C,8
16,D,8
17,E,4
17,C,5
17,A,7
17,B,7
17,D,7
18,A,5
18,C,6
18,E,6
18,D,7
18,B,8
19,A,2
19,B,3
19,E,7
19,C,8
19,D,9
20,A,2
20,D,3
20,E,4
20,C,6
20,B,8
21,A,4
21,B,5
21,C,6
21,D,7
21,E,7
22,A,2
22,B,6
22,C,6
22,D,7
22,E,8
23,A,1
23,B,2
23,C,6
23,D,8
23,E,8
24,A,6
24,E,6
24,B,7
24,C,8
24,D,8
25,A,6
25,B,6
25,C,6
25,D,7
25,E,8
26,B,3
26,E,4
26,D,7
26,A,8
26,C,8
27,A,2
27,D,7
27,B,9
27,C,9
27,E,9
28,A,2
28,B,4
28,C,6
28,D,8
28,E,8
29,A,1
29,D,2
29,E,3
29,B,6
29,C,6
30,A,1
30,B,2
30,C,8
30,D,9
30,E,9
31,A,2
31,B,2
31,C,6
31,E,6
31,D,7
32,A,2
32,B,4
32,D,6
32,E,6
32,C,8
33,A,2
33,B,4
33,C,4
33,E,6
33,D,7
34,A,4
34,E,7
34,B,8
34,D,8
34,C,9
35,A,2
35,D,5
35,E,5
35,B,8
35,C,8
36,A,2
36,B,4
36,E,7
36,C,8
36,D,8
37,A,1
37,B,2
37,C,3
37,D,8
37,E,9
38,A,2
38,B,3
38,D,8
38,C,9
38,E,9
39,A,2
39,B,4
39,C,4
39,D,7
39,E,8
40,A,7
40,B,7
40,C,8
40,D,9
40,E,9
41,A,2
41,B,4
41,C,4
41,D,7
41,E,8
42,A,3
42,B,3
42,C,3
42,D,7
42,E,8
43,A,2
43,B,4
43,C,6
43,D,8
43,E,8
44,A,1
44,B,2
44,C,6
44,D,7
44,E,7
45,A,7
45,B,7
45,C,8
45,D,8
45,E,8
46,A,1
46,B,2
46,C,6
46,E,7
46,D,9
47,A,5
47,B,5
47,D,5
47,C,6
47,E,7
48,A,3
48,B,4
48,C,6
48,D,8
48,E,8
49,A,2
49,B,3
49,C,6
49,D,8
49,E,9
50,A,2
50,B,4
50,C,5
50,E,6
50,D,7
51,A,4
51,B,5
51,C,5
51,E,6
51,D,7
52,A,1
52,B,5
52,C,5
52,E,6
52,D,8
53,A,3
53,B,6
53,C,6
53,D,6
53,E,7
54,A,3
54,B,4
54,D,4
54,E,4
54,C,5
55,A,1
55,B,3
55,C,7
55,D,8
55,E,8
56,A,2
56,E,2
56,D,4
56,C,5
56,B,6
57,A,2
57,D,4
57,E,4
57,B,6
57,C,7
58,A,3
58,B,4
58,C,5
58,D,6
58,E,7
59,A,3
59,B,6
59,C,8
59,D,8
59,E,9
60,A,1
60,B,3
60,C,4
60,D,5
60,E,7
61,A,4
61,B,7
61,C,8
61,D,8
61,E,8
62,A,3
62,B,4
62,C,6
62,D,6
62,E,7
63,A,2
63,B,3
63,C,4
63,D,7
63,E,8
64,A,5
64,B,5
64,C,7
64,D,7
64,E,7
65,A,5
65,B,5
65,C,5
65,E,5
65,D,8
66,A,2
66,B,5
66,C,7
66,D,8
66,E,8
67,A,1
67,B,2
67,C,3
67,D,6
67,E,6
68,A,2
68,D,4
68,B,5
68,C,5
69,A,2
69,D,3
69,E,3
69,E,6
69,B,8
69,C,8
70,A,6
70,B,6
70,C,6
70,D,7
70,E,8
